/RowName;/Name;/ShortDesc;/LongDesc;/Icon;/ItemClass;/BuildingClass;/VisualObject;/ActionBlueprint_Use;/MaxStackSize;/EquipLocation;/GUICategory;/ArmourValue;/ArmorType;/SoundPhysicalSurface;/WeaponType;/WeaponArcheType;/CompatableAmmunitions/0;/CompatableAmmunitions/1;/CompatableAmmunitions/2;/CompatableAmmunitions/3;/CompatableAmmunitions/4;/CompatableAmmunitions/5;/CompatableAmmunitions/6;/CompatableAmmunitions/7;/CompatableAmmunitions/8;/CompatableAmmunitions/9;/CompatableAmmunitions/10;/CompatableAmmunitions/11;/CompatableAmmunitions/12;/CompatableAmmunitions/13;/CompatableAmmunitions/14;/CompatableAmmunitions/15;/CompatableAmmunitions/16;/CompatableAmmunitions/17;/CompatableAmmunitions/18;/CompatableAmmunitions/19;/CompatableAmmunitions/20;/CompatableAmmunitions/21;/CompatableAmmunitions/22;/CompatableAmmunitions/23;/CompatableAmmunitions/24;/CompatableAmmunitions/25;/CompatableAmmunitions/26;/CompatableAmmunitions/27;/CompatableAmmunitions/28;/CompatableAmmunitions/29;/CompatableAmmunitions/30;/CompatableAmmunitions/31;/CompatableAmmunitions/32;/CompatableAmmunitions/33;/CompatableAmmunitions/34;/SoundTransmitterType;/KnockbackResponseWeapon;/WeaponStaminaAttackSingleBasic;/WeaponStaminaAttackSingleSpecial;/WeaponStaminaAttackDualBasic;/WeaponStaminaAttackDualSpecial;/WeaponStaminaHeavyChargedRegenModifier;/WeaponSpeedHeavyChargedModifier;/EncumbranceWeight;/ConeAngle;/ConeMaxDistance;/DamageHealthLight_OnHit;/DamageHealthHeavy_OnHit;/DamageStaminaLight_OnHit;/DamageStaminaHeavy_OnHit;/DamageHealthLight_OnBlock;/DamageHealthHeavy_OnBlock;/DamageStaminaLight_OnBlock;/DamageStaminaHeavy_OnBlock;/HarvestDamage;/WeaponUsage;/MaxAttackReach;/MinAttackReach;/MinAttackDistance;/WeaponEffectWidth;/WeaponEffectHeight;/ItemTier;/ArmorPen;/DamageConcussiveLightOnHit;/DamageConcussiveHeavyOnHit;/DamageConcussiveLightOnBlock;/DamageConcussiveHeavyOnBlock;/DamageTier;/CoolDownTime;/ReuseTime;/SelectionWeight;/KnockbackOffenseBasic;/KnockbackOffenseSpecial;/KnockbackOffenseBasicOnBlock;/KnockbackOffenseSpecialOnBlock;/KnockbackDefense;/VisualStaticMesh;/VisualSkeletalMesh;/VisualDestructibleMesh;/WeaponStatusDefault;/WeaponStatusCurrent;/WeaponStatusDecrement;/PerishRate;/PerishTo;/MaxDurability;/RepairItem1;/RepairItem1_Amount;/RepairItem1_Weight;/RepairItem2;/RepairItem2_Amount;/RepairItem2_Weight;/RepairItem3;/RepairItem3_Amount;/RepairItem3_Weight;/AffectedByDamageTiers;/BuildingPieceScore;/BuildingMaxHealth;/RepairXP;/FirstModifier;/SecondModifier;/ThirdModifier;/FourthModifier;/FoodAmount;/DrinkAmount;/BurnTime;/ItemFlags;/ItemContainerSize;/AvatarType;/DyeColourID;/WarPaintID;/StaminaCostMultiplier;/StaminaClimbingCostMultiplier;/LeavesGhostItem;/DLCPackage;/SpawnTemplateID
"53612";"NSLOCTEXT("""", ""ItemTable_53612_Name"", ""Ironhead Arrow"")";"NSLOCTEXT("""", ""ItemTable_53612_ShortDesc"", ""Arrows with iron heads"")";"NSLOCTEXT("""", ""ItemTable_53612_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nA well-made arrow can be the difference between a hit and a miss.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_ironhead_arrow.icon_ironhead_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_iron_arrow.SM_iron_arrow";"None";"/Game/Items/Weapons/Bow/SM_iron_arrow_DM.SM_iron_arrow_DM";0;0;0;0;0;-1;0;0;0;11501;2;1;11056;1;1;0;0;0;24;"NSLOCTEXT("""", ""ItemTable_53612_FirstModifier"", ""Mid Grade"")";"NSLOCTEXT("""", ""ItemTable_53612_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53613";"NSLOCTEXT("""", ""ItemTable_53613_Name"", ""Razor Arrow"")";"NSLOCTEXT("""", ""ItemTable_53613_ShortDesc"", ""Arrows with sharpened steel heads"")";"NSLOCTEXT("""", ""ItemTable_53613_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nA well-made arrow can be the difference between a hit and a miss.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_razor_arrow.icon_razor_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";24;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;24;24;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_iron_arrow.SM_iron_arrow";"None";"/Game/Items/Weapons/Bow/SM_iron_arrow_DM.SM_iron_arrow_DM";0;0;0;0;0;-1;0;0;0;11502;2;1;11056;3;1;0;0;0;49;"NSLOCTEXT("""", ""ItemTable_53613_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_53613_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53614";"NSLOCTEXT("""", ""ItemTable_53614_Name"", ""Steel Arrow"")";"NSLOCTEXT("""", ""ItemTable_53614_ShortDesc"", ""Arrows with steel heads"")";"NSLOCTEXT("""", ""ItemTable_53614_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nA well-made arrow can be the difference between a hit and a miss.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_razor_arrow.icon_razor_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";23;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;23;23;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_razor_arrow.SM_razor_arrow";"None";"/Game/Items/Weapons/Bow/SM_razor_arrow_DM.SM_razor_arrow_DM";0;0;0;0;0;-1;0;0;0;11502;2;1;11056;1;1;0;0;0;54;"NSLOCTEXT("""", ""ItemTable_53614_FirstModifier"", ""Mid Grade"")";"NSLOCTEXT("""", ""ItemTable_53614_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53652";"NSLOCTEXT("""", ""ItemTable_53652_Name"", ""Abysmal Arrow"")";"NSLOCTEXT("""", ""ItemTable_53652_ShortDesc"", ""Arrows made with an Abysmal Fang"")";"NSLOCTEXT("""", ""ItemTable_53652_LongDesc"", ""The fangs of the Abysmal Remnant are made of a hardened substance that can withstand strong acid. They are also razor sharp.\n\nArrows can be equipped by dragging them over the bow in the inventory. "")";"/Game/UI/Textures/Icons/icon_sewerbeast_arrow.icon_sewerbeast_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.18000000715255737;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_sewer_arrow.SM_sewer_arrow";"None";"/Game/Items/Weapons/Bow/SM_sewer_arrow_DM.SM_sewer_arrow_DM";0;0;0;0;0;-1;0;0;0;0;0;0;11056;1;1;0;0;0;49;"NSLOCTEXT("""", ""ItemTable_53652_FirstModifier"", ""Mid Grade"")";"NSLOCTEXT("""", ""ItemTable_53652_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53656";"NSLOCTEXT("""", ""ItemTable_53656_Name"", ""Star Metal Arrow"")";"NSLOCTEXT("""", ""ItemTable_53656_ShortDesc"", ""Arrows with heads forged from mysterious star metal"")";"NSLOCTEXT("""", ""ItemTable_53656_LongDesc"", ""<span style=\""italic\"">Now arrows fly between the hosts like stinging clouds that hide the sun.</> - The Hour of the Dragon\n\nThere is very little that can defend a target from such an exquisitely made arrow. But star metal is precious and rare, and not always available.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_star_metal_arrow.icon_star_metal_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Weapon";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0.15299999713897705;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"/Game/Environment/Buildings/Meshes/SM_weapons_starmetal_arrow.SM_weapons_starmetal_arrow";"None";"/Game/Environment/Buildings/Meshes/SM_weapons_starmetal_arrow_DM.SM_weapons_starmetal_arrow_DM";0;0;0;0;0;-1;0;0;0;18061;2;1;11056;3;1;0;0;0;1356;"NSLOCTEXT("""", ""ItemTable_53656_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_53656_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53654";"NSLOCTEXT("""", ""ItemTable_53654_Name"", ""Hardened Steel Arrow"")";"NSLOCTEXT("""", ""ItemTable_53654_ShortDesc"", ""Arrows with hardened steel heads of Cimmerian make"")";"NSLOCTEXT("""", ""ItemTable_53654_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nCimmerians may be called savages and barbarians, but their understanding of metal smithing is relatively advanced. They know the riddle of steel, how to harden it for greater durability and vicious wounds. Cimmerians use this fine metal to create arrowheads that will put holes straight through the fine and pretty armor of their civilized foes.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_hardened_steel_arrow.icon_hardened_steel_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Weapon";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;24;24;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.16200000047683716;0;0;0;0;"Steel";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_cimmerian_hardened_steel_arrow.SM_cimmerian_hardened_steel_arrow";"None";"/Game/Items/Weapons/Bow/SM_cimmerian_hardened_steel_arrow_DM.SM_cimmerian_hardened_steel_arrow_DM";0;0;0;0;0;-1;0;0;0;18062;2;1;11056;3;1;0;0;0;405;"NSLOCTEXT("""", ""ItemTable_53654_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_53654_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53658";"NSLOCTEXT("""", ""ItemTable_53658_Name"", ""Ice Shard Arrow"")";"NSLOCTEXT("""", ""ItemTable_53658_ShortDesc"", ""Arrows crafted from shards of ice infused with the power of Ymir"")";"NSLOCTEXT("""", ""ItemTable_53658_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nA well-made arrow can be the difference between a hit and a miss.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_black_ice_arrow.icon_black_ice_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.17100000381469727;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_ice_arrow.SM_ice_arrow";"None";"/Game/Items/Weapons/Bow/SM_ice_arrow_DM.SM_ice_arrow_DM";0;0;0;0;0;-1;0;0;0;0;0;0;11056;2;1;0;0;0;36;"NSLOCTEXT("""", ""ItemTable_53658_FirstModifier"", ""Mid Grade"")";"NSLOCTEXT("""", ""ItemTable_53658_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"51184";"NSLOCTEXT("""", ""ItemTable_51184_Name"", ""Bone Arrow"")";"NSLOCTEXT("""", ""ItemTable_51184_ShortDesc"", ""Primitive arrows made from bone"")";"NSLOCTEXT("""", ""ItemTable_51184_LongDesc"", ""<span style=\""italic\"">Better if steel and bowstring prevail without further aid from the arts, for the constant use of mighty spells sometimes sets forces in motion that might rock the universe.</> - The Hour of the Dragon\n\nA well-made arrow can be the difference between a hit and a miss.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_bone_arrow.icon_bone_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Weapon";0;0;9;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;1;0.10000000149011612;35;250;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_bone_arrow.SM_bone_arrow";"None";"/Game/Items/Weapons/Bow/SM_bone_arrow_DM.SM_bone_arrow_DM";0;0;0;0;0;-1;10021;2;1;12001;4;1;0;0;0;0;0;0;19;"NSLOCTEXT("""", ""ItemTable_51184_FirstModifier"", ""Low Grade"")";"NSLOCTEXT("""", ""ItemTable_51184_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53615";"NSLOCTEXT("""", ""ItemTable_53615_Name"", ""Healing Arrow"")";"NSLOCTEXT("""", ""ItemTable_53615_ShortDesc"", ""Arrows that release a healing cloud"")";"NSLOCTEXT("""", ""ItemTable_53615_LongDesc"", ""Made somewhat unwieldy by the bag of ground aloe attached to them, these arrows will release a small cloud of healing gas wherever they strike.\n\nThis doesn\'t seem like a practical way to deliver healing in battle, as there is just as much chance of healing foes. But... some people like exotic solutions.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_arrow_aloe.icon_arrow_aloe";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/SpecialityAmmunition/BP_Visual_BowCustomProjectileBase_AloeMist.BP_Visual_BowCustomProjectileBase_AloeMist_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_iron_arrow.SM_iron_arrow";"None";"/Game/Items/Weapons/Bow/SM_iron_arrow_DM.SM_iron_arrow_DM";0;0;0;0;0;-1;53612;1;1;14001;8;1;51973;1;1;0;0;0;222;"NSLOCTEXT("""", ""ItemTable_53615_FirstModifier"", ""Mid Grade"")";"NSLOCTEXT("""", ""ItemTable_53615_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53616";"NSLOCTEXT("""", ""ItemTable_53616_Name"", ""Ancient Arrow"")";"NSLOCTEXT("""", ""ItemTable_53616_ShortDesc"", ""An arrow of evil and ancient design"")";"NSLOCTEXT("""", ""ItemTable_53616_LongDesc"", ""Who knows what sorcery is etched upon the head of this ancient arrow? All that is know is that every shot with it weakens an enemy, corrupting their soul and leaving them gasping for relief.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_arrow_corruption.icon_arrow_corruption";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/SpecialityAmmunition/BP_Visual_BowCustomProjectileBase_Corruption.BP_Visual_BowCustomProjectileBase_Corruption_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_iron_arrow.SM_iron_arrow";"None";"/Game/Items/Weapons/Bow/SM_iron_arrow_DM.SM_iron_arrow_DM";0;0;0;0;0;-1;53612;1;1;12514;4;1;0;0;0;0;0;0;101619;"NSLOCTEXT("""", ""ItemTable_53616_FirstModifier"", ""Low Grade"")";"NSLOCTEXT("""", ""ItemTable_53616_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53617";"NSLOCTEXT("""", ""ItemTable_53617_Name"", ""Explosive Arrow"")";"NSLOCTEXT("""", ""ItemTable_53617_ShortDesc"", ""An arrow that explodes on impact"")";"NSLOCTEXT("""", ""ItemTable_53617_LongDesc"", ""Only a madman would willingly carry arrows like this into battle. The chance of hitting friends when trying to damage foes, the chance of accidentally ricocheting an arrow back into oneself, and the chance that the arrows will explode in the quiver...\nA madman or a berserker, perhaps.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_arrow_explosive.icon_arrow_explosive";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/SpecialityAmmunition/BP_Visual_BowCustomProjectileBase_Explosive.BP_Visual_BowCustomProjectileBase_Explosive_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_iron_arrow.SM_iron_arrow";"None";"/Game/Items/Weapons/Bow/SM_iron_arrow_DM.SM_iron_arrow_DM";0;0;0;0;0;-1;53612;1;1;14172;4;1;0;0;0;0;0;0;101637;"NSLOCTEXT("""", ""ItemTable_53617_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_53617_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53619";"NSLOCTEXT("""", ""ItemTable_53619_Name"", ""Poison Arrow"")";"NSLOCTEXT("""", ""ItemTable_53619_ShortDesc"", ""A hollowed out arrow filled with a poisonous powder"")";"NSLOCTEXT("""", ""ItemTable_53619_LongDesc"", ""This arrowhead has been hollowed out and filled with a poisonous powder. Designed to split upon impact, the arrow releases a cloud of poisonous spores into the air, damaging any standing within.\n\nArrows can be equipped by dragging them over the bow in the inventory. "")";"/Game/UI/Textures/Icons/icon_arrow_poison.icon_arrow_poison";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/SpecialityAmmunition/BP_Visual_BowCustomProjectileBase_Poisonbomb.BP_Visual_BowCustomProjectileBase_Poisonbomb_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_iron_arrow.SM_iron_arrow";"None";"/Game/Items/Weapons/Bow/SM_iron_arrow_DM.SM_iron_arrow_DM";0;0;0;0;0;-1;53612;1;1;51974;1;1;0;0;0;0;0;0;546;"NSLOCTEXT("""", ""ItemTable_53619_FirstModifier"", ""Mid Grade"")";"NSLOCTEXT("""", ""ItemTable_53619_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"53620";"NSLOCTEXT("""", ""ItemTable_53620_Name"", ""Oil Arrow"")";"NSLOCTEXT("""", ""ItemTable_53620_ShortDesc"", ""An arrow containing an oily solution"")";"NSLOCTEXT("""", ""ItemTable_53620_LongDesc"", ""The hollow arrow is filled with a pair of special reactants that mix together on contact with the ground and form an oily pool.\nArrows can be equipped by dragging them over the bow in the inventory. "")";"/Game/UI/Textures/Icons/icon_arrow_tar.icon_arrow_tar";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/SpecialityAmmunition/BP_Visual_BowCustomProjectileBase_Tar.BP_Visual_BowCustomProjectileBase_Tar_C";"None";100;0;"Consumable";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;0;0.10000000149011612;0;0;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.16200000047683716;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_iron_arrow.SM_iron_arrow";"None";"/Game/Items/Weapons/Bow/SM_iron_arrow_DM.SM_iron_arrow_DM";0;0;0;0;0;-1;53612;1;1;14172;8;1;14197;2;1;0;0;0;1134;"NSLOCTEXT("""", ""ItemTable_53620_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_53620_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
"51529";"NSLOCTEXT("""", ""ItemTable_51529_Name"", ""Serpent-man Arrow"")";"NSLOCTEXT("""", ""ItemTable_51529_ShortDesc"", ""An arrow made in a blasphemous ancient style"")";"NSLOCTEXT("""", ""ItemTable_51529_LongDesc"", ""<span style=\""italic\"">And at last mankind conquered, so long ago that naught but dim legends come to us through the ages. The snake-people were the last to go, yet at last men conquered even them and drove them forth into the waste lands of the world, there to mate with true snakes until some day, say the sages, the horrid breed shall vanish utterly.</> - The Shadow Kingdom\n\nThe snake-people were thought to be gone. First defeated in the war with first man at the dawn of time, then purged again by King Kull of Valusia.\n\nBut here, in this bizarre, mysterious piece of the world, they found succor with the Giant-kings. Perhaps the city in the volcano was ancient before even the Giant-kings lived in this land. But either way, the degenerate remnant remains.\n\nArrows can be equipped by dragging them over the bow in the inventory."")";"/Game/UI/Textures/Icons/icon_serpentmen_arrow.icon_serpentmen_arrow";"/Game/Items/Weapons/Bow/BP_Item_BowProjectileBase.BP_Item_BowProjectileBase_C";"None";"/Game/Items/Weapons/Bow/BP_Visual_BowProjectileBase.BP_Visual_BowProjectileBase_C";"None";100;0;"Weapon";0;0;8;"None";"Ammunition";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";21;FALSE;0;0;0;0;0;1;0.10000000149011612;35;250;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0.1784999966621399;0;0;0;0;"Stone";0;0;0;10;10;0;0;0;"/Game/Items/Weapons/Bow/SM_serpentmen_arrow_01.SM_serpentmen_arrow_01";"None";"/Game/Items/Weapons/Bow/SM_serpentmen_arrow_01_DM.SM_serpentmen_arrow_01_DM";0;0;0;0;0;-1;0;0;0;11501;8;1;11056;3;1;0;0;0;1296;"NSLOCTEXT("""", ""ItemTable_51529_FirstModifier"", ""High Grade"")";"NSLOCTEXT("""", ""ItemTable_51529_SecondModifier"", ""Projectile"")";"";"";0;0;0;1;0;"None";-1;-1;1;1;TRUE;"None";"None"
